,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
148,128,warm,False,1563401,0.37463,1707303.0,1571580,92.0,3.5340000000000003
149,128,warm,False,1463324,0.37688,1623659.0,1473610,94.0,3.3256250000000005
150,128,warm,False,1741213,0.385083,1891887.0,1762460,92.0,3.9507500000000007
151,128,warm,False,1642646,0.359026,1775342.0,1644810,93.0,3.7423750000000005
152,128,warm,False,3788211,0.48994099999999996,4003463.0,3790460,93.0,8.11825
153,128,warm,False,1570718,0.485677,1710011.0,1572590,93.0,3.5340000000000003
154,128,warm,False,1490661,0.369653,1623775.0,1492460,92.0,3.3256250000000005
155,128,warm,False,1504282,0.36288400000000004,1667304.0,1508110,92.0,3.5340000000000003
156,128,warm,False,2775925,0.374612,2921826.0,2790900,91.0,6.0345
157,128,warm,False,1646070,0.373825,1777025.0,1647350,91.0,3.7423750000000005
158,128,warm,False,1671852,0.425493,1810592.0,1673850,92.0,3.7423750000000005
159,128,warm,False,1546840,0.428892,1679261.0,1548720,91.0,3.5340000000000003
160,128,warm,False,1555723,0.453848,1686561.0,1557740,93.0,3.5340000000000003
161,128,warm,False,1509041,0.48964300000000005,1643638.0,1510930,93.0,3.5340000000000003
162,128,warm,False,1470692,0.47311499999999995,1619843.0,1491780,94.0,3.3256250000000005
163,128,warm,False,1630787,0.357573,1775610.0,1644940,93.0,3.7423750000000005
164,128,warm,False,1627949,0.444666,1784227.0,1645010,93.0,3.7423750000000005
165,128,warm,False,1513154,0.41208,1656948.0,1527720,91.0,3.5340000000000003
166,128,warm,False,1766607,0.35935700000000004,1896484.0,1769180,93.0,3.9507500000000007
167,128,warm,False,1569982,0.43207399999999996,1743063.0,1591500,93.0,3.5340000000000003
168,128,warm,False,1583561,0.44033999999999995,1725116.0,1585650,93.0,3.5340000000000003
169,128,warm,False,1836530,0.41602,1987351.0,1857520,91.0,4.159125
170,128,warm,False,1524113,0.449351,1678354.0,1538400,94.0,3.5340000000000003
171,128,warm,False,1603403,0.354619,1741402.0,1611820,93.0,3.7423750000000005
172,128,warm,False,2383598,0.375797,2632871.0,2386490,93.0,5.2010000000000005
173,128,warm,False,1653973,0.426545,1793724.0,1655850,92.0,3.7423750000000005
174,128,warm,False,1805926,0.436407,1940425.0,1811040,92.0,4.159125
175,128,warm,False,1641628,0.370626,1800705.0,1648010,93.0,3.7423750000000005
176,128,warm,False,1489250,0.389881,1653058.0,1510570,93.0,3.5340000000000003
177,128,warm,False,1557236,0.371865,1711032.0,1580990,93.0,3.5340000000000003
178,128,warm,False,1696826,0.390198,1830143.0,1698640,94.0,3.7423750000000005
179,128,warm,False,1472066,0.384777,1624454.0,1493210,92.0,3.3256250000000005
180,128,warm,False,1599789,0.374454,1738734.0,1613680,94.0,3.7423750000000005
181,128,warm,False,1757767,0.399936,1907178.0,1777990,91.0,3.9507500000000007
182,128,warm,False,1596605,0.41039,1728381.0,1598710,91.0,3.5340000000000003
183,128,warm,False,1457425,0.473012,1611572.0,1478490,93.0,3.3256250000000005
184,128,warm,False,1509978,0.372253,1677322.0,1536340,92.0,3.5340000000000003
185,128,warm,False,1575388,0.365589,1720518.0,1585300,93.0,3.5340000000000003
186,128,warm,False,1623336,0.401138,1761301.0,1625360,92.0,3.7423750000000005
187,128,warm,False,1502239,0.46101099999999995,1663052.0,1516790,93.0,3.5340000000000003
188,128,warm,False,1856698,0.40820100000000004,2014598.0,1858970,92.0,4.159125
189,128,warm,False,1698042,0.366815,1828578.0,1704350,92.0,3.9507500000000007
190,128,warm,False,1496306,0.353543,1667466.0,1498130,92.0,3.3256250000000005
191,128,warm,False,1617550,0.48184,1784602.0,1638910,94.0,3.7423750000000005
192,128,warm,False,1658683,0.453981,1807866.0,1670180,93.0,3.7423750000000005
193,128,warm,False,1501974,0.36627,1648106.0,1503920,93.0,3.5340000000000003
194,128,warm,False,1427973,0.47475900000000004,1580615.0,1449020,93.0,3.3256250000000005
195,128,warm,False,1385142,2.012962,1638907.0,1410040,95.0,3.3256250000000005
196,128,warm,False,1582516,0.408612,1719810.0,1585670,91.0,3.5340000000000003
197,128,warm,False,1594771,0.489208,1726068.0,1596750,94.0,3.5340000000000003
198,128,warm,False,1658814,0.406821,1812665.0,1660600,91.0,3.7423750000000005
199,128,warm,False,1589085,0.407792,1722744.0,1591110,92.0,3.5340000000000003
0,256,cold,True,4980723,0.5683560000000001,5455540.0,4983230,89.0,21.0375
1,256,cold,True,3069310,0.5886779999999999,3429397.0,3071410,89.0,13.119250000000001
2,256,cold,True,3209764,0.418788,3774003.0,3212710,89.0,13.95275
3,256,cold,True,4439745,0.558657,4828194.0,4450250,89.0,18.95375
4,256,cold,True,3451792,0.43136199999999997,3867235.0,3460140,90.0,14.78625
5,256,cold,True,3463371,0.42227,3946350.0,3494160,89.0,14.78625
6,256,cold,True,3428074,0.570391,3824332.0,3441810,89.0,14.78625
7,256,cold,True,3129297,0.40812600000000004,3507389.0,3132770,89.0,13.536
8,256,cold,True,3384367,0.410246,3915861.0,3394140,90.0,14.3695
9,256,cold,True,6812891,0.5364369999999999,7331923.0,6815400,89.0,28.955750000000002
10,256,cold,True,3166587,0.572757,3530963.0,3172780,90.0,13.536
11,256,cold,True,3026552,0.421163,3487116.0,3036510,89.0,13.119250000000001
12,256,cold,True,3443962,0.419158,3952048.0,3447450,89.0,14.78625
13,256,cold,True,3304490,0.518813,3685546.0,3308040,89.0,14.3695
14,256,cold,True,3195062,0.5533359999999999,3548493.0,3197410,89.0,13.536
15,256,cold,True,3373002,0.5705939999999999,3892777.0,3376120,89.0,14.3695
16,256,cold,True,3518217,0.419087,4218876.0,3538590,89.0,15.203000000000001
17,256,cold,True,3326743,0.42286,3788503.0,3339760,90.0,14.3695
18,256,cold,True,3307388,0.541473,3762802.0,3334680,89.0,14.3695
19,256,cold,True,3366585,0.538575,3756701.0,3369330,89.0,14.3695
20,256,cold,True,3292603,0.45164,3797989.0,3310910,89.0,14.3695
21,256,cold,True,3624671,0.41065799999999997,4286114.0,3632820,89.0,15.61975
22,256,cold,True,2971263,0.407308,3373070.0,2982650,90.0,12.7025
23,256,cold,True,3327624,0.381513,3725154.0,3330230,89.0,14.3695
24,256,cold,True,3243708,0.5863619999999999,3636285.0,3262080,89.0,13.95275
25,256,cold,True,3029799,0.55298,3404286.0,3032390,90.0,13.119250000000001
26,256,cold,True,3558679,0.5548489999999999,3927782.0,3562170,89.0,15.203000000000001
27,256,cold,True,3161610,0.41827700000000007,3499095.0,3163850,89.0,13.536
28,256,cold,True,3317025,0.40434000000000003,3699525.0,3324690,89.0,14.3695
29,256,cold,True,3149017,0.572268,3517933.0,3168310,89.0,13.536
30,256,cold,True,3233554,0.534401,3615662.0,3236430,90.0,13.95275
31,256,cold,True,3387048,0.41243900000000006,3749392.0,3401030,89.0,14.78625
32,256,cold,True,3477578,0.382327,3899242.0,3480150,89.0,14.78625
33,256,cold,True,3389587,0.400202,3912027.0,3401250,89.0,14.78625
34,256,cold,True,3245381,0.550791,3623479.0,3249940,90.0,13.95275
35,256,cold,True,2819989,0.376298,3419025.0,2830080,90.0,12.28575
36,256,cold,True,3438623,0.424324,4056684.0,3457950,89.0,14.78625
37,256,cold,True,3380602,0.42275799999999997,3934476.0,3402440,89.0,14.78625
38,256,cold,True,3471414,0.41561899999999996,3880082.0,3474040,90.0,14.78625
39,256,cold,True,3302460,0.534175,3696721.0,3312740,89.0,14.3695
40,256,cold,True,3276013,0.5779989999999999,3659264.0,3281670,90.0,13.95275
41,256,cold,True,5073233,0.43135200000000007,6027318.0,5079480,90.0,21.454250000000002
42,256,cold,True,3249042,0.406578,3686889.0,3251390,89.0,13.95275
43,256,cold,True,3564196,0.420121,4282368.0,3571170,89.0,15.203000000000001
44,256,cold,True,3363093,0.400434,3848411.0,3365560,89.0,14.3695
45,256,cold,True,3483841,0.41918199999999994,3917545.0,3490490,89.0,14.78625
46,256,cold,True,3300636,0.40669299999999997,3746235.0,3322100,89.0,14.3695
47,256,cold,True,3305724,0.420418,3659205.0,3307890,89.0,14.3695
48,256,cold,True,3204928,0.39415700000000004,3605543.0,3215890,89.0,13.95275
49,256,cold,True,3376109,0.439325,3879579.0,3390150,89.0,14.3695
50,256,cold,True,3357163,0.407648,3826630.0,3372190,90.0,14.3695
51,256,cold,True,3283747,0.422018,3660311.0,3286100,89.0,13.95275
52,256,cold,True,3119805,0.5604899999999999,3489454.0,3122020,89.0,13.536
53,256,cold,True,3272282,0.41556400000000004,3683376.0,3278920,89.0,13.95275
54,256,cold,True,3225452,0.42327700000000007,3716601.0,3227830,90.0,13.95275
55,256,cold,True,4250902,0.5142720000000001,4606772.0,4252910,89.0,18.120250000000002
56,256,cold,True,3468115,0.6191979999999999,3944947.0,3475100,89.0,14.78625
57,256,cold,True,3087499,0.400473,3495878.0,3093890,89.0,13.119250000000001
58,256,cold,True,3148767,0.5746359999999999,3551834.0,3149770,89.0,13.536
59,256,cold,True,3573078,0.56807,4128736.0,3598770,89.0,15.203000000000001
60,256,cold,True,3272658,0.558387,3716591.0,3275200,89.0,13.95275
61,256,cold,True,2939308,0.5785560000000001,3393958.0,2941240,89.0,12.7025
62,256,cold,True,3279578,0.36645700000000003,3683026.0,3281670,89.0,13.95275
63,256,cold,True,3094390,0.415753,3487432.0,3096630,89.0,13.119250000000001
64,256,cold,True,3476079,0.40634899999999996,3995384.0,3488880,89.0,14.78625
65,256,cold,True,3147825,0.525395,3499487.0,3150890,89.0,13.536
66,256,cold,True,3081320,0.433871,3428904.0,3083480,89.0,13.119250000000001
67,256,cold,True,2938523,0.5652590000000001,3415335.0,2941330,90.0,12.7025
68,256,cold,True,3180651,0.614017,3575500.0,3182930,90.0,13.536
69,256,cold,True,3288420,0.576954,3828306.0,3298020,89.0,13.95275
70,256,cold,True,3013760,0.42099,3376283.0,3016470,89.0,13.119250000000001
71,256,cold,True,2938370,0.571645,3396470.0,2940160,90.0,12.7025
72,256,cold,True,3119054,0.5610310000000001,3478456.0,3121980,90.0,13.536
73,256,cold,True,3197417,0.40087399999999995,3561636.0,3199880,89.0,13.536
74,256,cold,True,3447810,0.41435299999999997,4088110.0,3461600,89.0,14.78625
75,256,cold,True,3031140,0.542738,3430104.0,3033760,89.0,13.119250000000001
76,256,cold,True,3547522,0.562159,3926130.0,3559280,90.0,15.203000000000001
77,256,cold,True,3057435,0.599358,3398554.0,3060150,90.0,13.119250000000001
78,256,cold,True,3348492,0.385825,3839605.0,3367010,89.0,14.3695
79,256,cold,True,3496185,0.564585,3925463.0,3512860,89.0,15.203000000000001
80,256,cold,True,3778069,0.5656939999999999,4234761.0,3794540,89.0,16.0365
81,256,cold,True,3250709,0.5445439999999999,3610369.0,3259830,89.0,13.95275
82,256,cold,True,3802545,0.554355,4185022.0,3817250,90.0,16.45325
83,256,cold,True,3441966,0.41416499999999995,4013687.0,3450170,89.0,14.78625
84,256,cold,True,3175139,0.428436,3569159.0,3177840,89.0,13.536
85,256,cold,True,3291754,0.609348,3997854.0,3305330,89.0,14.3695
86,256,cold,True,2953165,0.564398,3373187.0,2955070,90.0,12.7025
87,256,cold,True,2972159,0.41913500000000004,3378918.0,2975020,90.0,12.7025
88,256,cold,True,3449589,0.42388100000000006,3841764.0,3455850,89.0,14.78625
89,256,cold,True,3383443,0.542035,3809684.0,3387140,89.0,14.3695
90,256,cold,True,3291698,0.577393,3656462.0,3294010,90.0,13.95275
91,256,cold,True,3576596,0.419883,4123297.0,3593440,90.0,15.203000000000001
92,256,cold,True,3569667,0.575145,4005698.0,3574460,89.0,15.203000000000001
93,256,cold,True,3094287,0.611222,3433972.0,3096410,90.0,13.119250000000001
94,256,cold,True,2933399,0.432242,3351574.0,2935630,90.0,12.7025
95,256,cold,True,3170886,0.379375,3560234.0,3173300,90.0,13.536
96,256,cold,True,3004942,0.53236,3416515.0,3007300,89.0,13.119250000000001
97,256,cold,True,3372825,0.427996,3939062.0,3376920,89.0,14.3695
98,256,cold,True,3322426,0.43487600000000004,3830084.0,3382320,89.0,14.3695
99,256,cold,True,3489674,0.44036899999999995,3869400.0,3492200,89.0,14.78625
100,256,cold,True,3044261,0.605827,3399599.0,3046530,90.0,13.119250000000001
101,256,cold,True,3483378,0.56585,4065189.0,3495120,89.0,14.78625
102,256,cold,True,4739195,0.42516499999999996,5212275.0,4742540,89.0,20.204
103,256,cold,True,3445072,0.44005200000000005,3921748.0,3451800,90.0,14.78625
104,256,cold,True,3106172,0.522385,3463786.0,3108270,89.0,13.536
105,256,cold,True,20918467,0.547637,21440237.0,20920490,89.0,87.71750000000002
106,256,cold,True,2976609,0.5604020000000001,3399994.0,2979090,89.0,12.7025
107,256,cold,True,3309042,0.5783119999999999,3779079.0,3323930,89.0,14.3695
108,256,cold,True,3528937,0.574175,3903310.0,3536480,89.0,15.203000000000001
109,256,cold,True,3098374,0.579611,3466260.0,3100750,89.0,13.536
110,256,cold,True,3462296,0.39260700000000004,3935992.0,3476810,90.0,14.78625
111,256,cold,True,3392746,0.388397,3787785.0,3411420,90.0,14.78625
112,256,cold,True,3170519,0.434242,3628603.0,3172770,89.0,13.536
113,256,cold,True,3346983,0.396932,3773230.0,3350810,89.0,14.3695
114,256,cold,True,3090740,0.44134399999999996,3527270.0,3093170,89.0,13.119250000000001
115,256,cold,True,5393604,0.5420510000000001,5874676.0,5396810,89.0,22.7045
116,256,cold,True,3177788,0.576496,3557360.0,3197270,90.0,13.536
117,256,cold,True,3274287,0.43158900000000006,3666570.0,3297240,89.0,13.95275
118,256,cold,True,3094377,0.41082799999999997,3473170.0,3110790,90.0,13.536
119,256,cold,True,3325466,0.588615,3707905.0,3328340,90.0,14.3695
120,256,cold,True,4239149,0.520053,4606833.0,4241330,89.0,18.120250000000002
121,256,cold,True,3013239,0.53835,3418554.0,3015310,89.0,13.119250000000001
122,256,cold,True,3760574,0.402163,4166225.0,3763190,89.0,16.0365
123,256,cold,True,2916335,0.603011,3364698.0,2924020,89.0,12.7025
124,256,cold,True,2981217,0.603278,3630088.0,3001640,90.0,13.119250000000001
125,256,cold,True,3170497,0.559174,3531257.0,3174850,89.0,13.536
126,256,cold,True,3650939,0.545845,4137691.0,3653420,89.0,15.61975
127,256,cold,True,3006542,0.41068999999999994,3372792.0,3016200,90.0,13.119250000000001
128,256,cold,True,3351990,0.576624,3715554.0,3354350,89.0,14.3695
129,256,cold,True,3219943,0.527623,3887873.0,3230730,89.0,13.95275
130,256,cold,True,3343255,0.402435,3917673.0,3354710,89.0,14.3695
131,256,cold,True,3751877,0.558709,4459355.0,3782590,89.0,16.0365
132,256,cold,True,2881559,0.40988,3380611.0,2883280,89.0,12.28575
133,256,cold,True,3615592,0.620816,4255167.0,3618870,90.0,15.61975
134,256,cold,True,3129701,0.559987,3516106.0,3132850,90.0,13.536
135,256,cold,True,3282523,0.428411,3714393.0,3285260,89.0,13.95275
136,256,cold,True,3729576,0.395154,4341257.0,3740240,89.0,16.0365
137,256,cold,True,3881463,0.5575869999999999,4384219.0,3884730,89.0,16.45325
138,256,cold,True,3276603,0.40576799999999996,3660259.0,3286020,89.0,13.95275
139,256,cold,True,12896666,0.42227700000000007,13383314.0,12898780,89.0,53.960750000000004
140,256,cold,True,7614764,0.558284,8115641.0,7617360,89.0,32.289750000000005
141,256,cold,True,3171622,0.41721,3764174.0,3184210,89.0,13.536
142,256,cold,True,3248275,0.553713,3663366.0,3262870,89.0,13.95275
143,256,cold,True,3137522,0.415576,3531015.0,3140080,90.0,13.536
144,256,cold,True,3205358,0.410508,3570920.0,3207670,89.0,13.95275
145,256,cold,True,4050149,0.5752659999999999,4442207.0,4052860,89.0,17.286749999999998
146,256,cold,True,3804568,0.556505,4178279.0,3807140,89.0,16.45325
147,256,cold,True,3348006,0.551725,3697091.0,3350700,89.0,14.3695
148,256,cold,True,3183511,0.443779,3616674.0,3191860,90.0,13.536
149,256,cold,True,3404756,0.40598,4156790.0,3408700,89.0,14.78625
150,256,cold,True,3224177,0.40752,3609927.0,3230130,89.0,13.95275
151,256,cold,True,3407566,0.575988,3930193.0,3422640,89.0,14.78625
152,256,cold,True,3130446,0.386311,3592842.0,3132880,89.0,13.536
153,256,cold,True,3256272,0.40667600000000004,3653412.0,3270230,90.0,13.95275
154,256,cold,True,3323370,0.5487310000000001,3681404.0,3338170,89.0,14.3695
155,256,cold,True,3298116,0.5593060000000001,3683622.0,3300780,89.0,14.3695
156,256,cold,True,3364387,0.566932,3715264.0,3370220,89.0,14.3695
157,256,cold,True,3367925,0.421417,3831991.0,3387670,89.0,14.3695
158,256,cold,True,3202012,0.43104899999999996,3590495.0,3204590,90.0,13.95275
159,256,cold,True,3580992,0.421608,4263993.0,3595690,89.0,15.203000000000001
160,256,cold,True,3135907,0.540565,3481467.0,3138060,89.0,13.536
161,256,cold,True,3652339,0.540606,4037409.0,3654780,89.0,15.61975
162,256,cold,True,19903327,0.41796099999999997,20348329.0,19909870,89.0,83.55000000000001
163,256,cold,True,3160872,0.5308229999999999,3544098.0,3171860,89.0,13.536
164,256,cold,True,3262222,0.564637,3653399.0,3264740,90.0,13.95275
165,256,cold,True,3391229,0.414026,3819658.0,3399000,89.0,14.3695
166,256,cold,True,3458374,0.444804,4009471.0,3461300,90.0,14.78625
167,256,cold,True,2931600,0.583743,3386213.0,2937260,89.0,12.7025
168,256,cold,True,3417363,0.534932,3860207.0,3425880,89.0,14.78625
169,256,cold,True,3136771,0.431464,3509996.0,3138840,89.0,13.536
170,256,cold,True,3258126,0.397488,3713830.0,3265800,89.0,13.95275
171,256,cold,True,3495278,0.552005,3902743.0,3513440,89.0,15.203000000000001
172,256,cold,True,4533072,0.40985600000000005,5224797.0,4553740,89.0,19.3705
173,256,cold,True,3586561,0.42783999999999994,4074312.0,3600290,89.0,15.61975
174,256,cold,True,3275612,0.424885,3655453.0,3277950,89.0,13.95275
175,256,cold,True,3083484,0.603088,3570802.0,3102710,90.0,13.536
176,256,cold,True,2887708,0.561738,3407462.0,2889390,89.0,12.28575
177,256,cold,True,3164931,0.414308,3616964.0,3168520,89.0,13.536
178,256,cold,True,4125043,0.408453,4466618.0,4127680,90.0,17.703500000000002
179,256,cold,True,3491401,0.371578,4051683.0,3509140,89.0,15.203000000000001
180,256,cold,True,2930155,0.578565,3395190.0,2932100,90.0,12.7025
181,256,cold,True,3046233,0.386193,3407789.0,3049880,89.0,13.119250000000001
182,256,cold,True,3402615,0.44873500000000005,3927156.0,3418710,89.0,14.78625
183,256,cold,True,3051203,0.551575,3427036.0,3053450,90.0,13.119250000000001
184,256,cold,True,3216374,0.425737,3624499.0,3221070,89.0,13.95275
185,256,cold,True,4916619,0.5639569999999999,5426547.0,4920060,89.0,21.0375
186,256,cold,True,3121414,0.372051,3557198.0,3144770,89.0,13.536
187,256,cold,True,3073585,0.572519,3431905.0,3076220,89.0,13.119250000000001
188,256,cold,True,2977274,0.553226,3406106.0,2989170,90.0,12.7025
189,256,cold,True,3367113,0.435065,4042358.0,3386880,89.0,14.3695
190,256,cold,True,3239995,0.552059,3671906.0,3245070,90.0,13.95275
191,256,cold,True,3309105,0.417696,3676704.0,3311570,89.0,14.3695
192,256,cold,True,3101316,0.542567,3444248.0,3103590,89.0,13.536
193,256,cold,True,3150590,0.598054,3685622.0,3181790,89.0,13.536
194,256,cold,True,3600428,0.436762,4068088.0,3614180,90.0,15.61975
195,256,cold,True,3246578,0.557928,3590031.0,3248960,89.0,13.95275
196,256,cold,True,3434680,0.57704,4347724.0,3470360,89.0,14.78625
197,256,cold,True,3430301,0.6125149999999999,3805665.0,3447740,90.0,14.78625
198,256,cold,True,3522744,0.557371,3967020.0,3532430,89.0,15.203000000000001
199,256,cold,True,3372973,0.568125,3851788.0,3375520,89.0,14.3695
0,256,warm,False,836809,0.42754200000000003,977162.0,844480,91.0,3.9507500000000007
1,256,warm,False,1552491,0.356051,1695981.0,1554180,93.0,6.868
2,256,warm,False,1062525,0.386762,1195115.0,1064830,94.0,4.78425
3,256,warm,False,1732347,0.375236,1863160.0,1734220,92.0,7.701500000000001
4,256,warm,False,852995,0.371223,976160.0,854720,93.0,3.9507500000000007
5,256,warm,False,803507,0.362967,937413.0,805580,93.0,3.9507500000000007
6,256,warm,False,1467032,0.417706,1600828.0,1468780,92.0,6.451250000000001
