,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,cost
153,2048,warm,False,1145583,0.09045800000000001,1282192.0,1211000,38.10000000000001
154,2048,warm,False,1204339,0.100097,1257586.0,1209000,38.10000000000001
155,2048,warm,False,1098482,0.1115,1150187.0,1105000,35.2
156,2048,warm,False,1232685,0.092037,1308902.0,1247000,38.10000000000001
157,2048,warm,False,1059730,0.073692,1112079.0,1067000,32.300000000000004
158,2048,warm,False,1116595,0.096777,1186530.0,1127000,35.2
159,2048,warm,False,1093057,0.082686,1146238.0,1101000,35.2
160,2048,warm,False,1515813,0.090908,1573313.0,1524000,46.800000000000004
161,2048,warm,False,1247566,0.07444500000000001,1305974.0,1254000,38.10000000000001
162,2048,warm,False,1219378,0.093697,1269709.0,1226000,38.10000000000001
163,2048,warm,False,1938154,0.089665,2108414.0,1970000,58.4
164,2048,warm,False,1119423,0.107499,1185463.0,1127000,35.2
165,2048,warm,False,1296216,0.085361,1353388.0,1306000,41.0
166,2048,warm,False,1174487,0.10005900000000001,1229523.0,1183000,35.2
167,2048,warm,False,3774590,0.091567,3992026.0,3781000,110.6
168,2048,warm,False,1133819,0.09349,1199911.0,1140000,35.2
169,2048,warm,False,1184400,0.071359,1244783.0,1190000,35.2
170,2048,warm,False,1136502,0.097966,1195226.0,1144000,35.2
171,2048,warm,False,1065839,0.066227,1124404.0,1073000,32.300000000000004
172,2048,warm,False,1215260,0.057666999999999996,1321148.0,1283000,38.10000000000001
173,2048,warm,False,1107240,0.09484400000000001,1165706.0,1118000,35.2
174,2048,warm,False,1887382,0.096166,1953165.0,1895000,55.49999999999999
175,2048,warm,False,1232273,0.0646,1327106.0,1279000,38.10000000000001
176,2048,warm,False,1232819,0.071112,1363344.0,1316000,41.0
177,2048,warm,False,1136733,0.117568,1237227.0,1184000,35.2
178,2048,warm,False,1149283,0.061052999999999996,1212740.0,1165000,35.2
179,2048,warm,False,1130271,0.092238,1205117.0,1135000,35.2
180,2048,warm,False,1085919,0.091013,1159143.0,1092000,32.300000000000004
181,2048,warm,False,1231106,0.09592,1296672.0,1241000,38.10000000000001
182,2048,warm,False,1055914,0.10565,1131342.0,1089000,32.300000000000004
183,2048,warm,False,1148665,0.081973,1195000.0,1155000,35.2
184,2048,warm,False,1118512,0.101189,1191011.0,1125000,35.2
185,2048,warm,False,1140906,0.08756599999999999,1249272.0,1199000,35.2
186,2048,warm,False,1184476,0.095426,1244180.0,1191000,35.2
187,2048,warm,False,1127649,0.079551,1177966.0,1135000,35.2
188,2048,warm,False,1152251,0.06930499999999999,1201322.0,1157000,35.2
189,2048,warm,False,1055117,0.09636900000000001,1114008.0,1062000,32.300000000000004
190,2048,warm,False,1146736,0.09679700000000001,1200182.0,1153000,35.2
191,2048,warm,False,1150408,0.062976,1271985.0,1230000,38.10000000000001
192,2048,warm,False,1029662,0.069339,1135261.0,1034000,32.300000000000004
193,2048,warm,False,1066756,0.089121,1122402.0,1072000,32.300000000000004
194,2048,warm,False,1395450,0.077081,1441985.0,1400000,41.0
195,2048,warm,False,1080972,0.070648,1148857.0,1089000,32.300000000000004
196,2048,warm,False,1164641,0.063291,1215685.0,1172000,35.2
197,2048,warm,False,1135599,0.084731,1186117.0,1143000,35.2
198,2048,warm,False,1148503,0.094207,1209385.0,1158000,35.2
199,2048,warm,False,1155245,0.069908,1238981.0,1195000,35.2
