,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
30,3008,warm,False,359915,0.38145999999999997,492328.0,362140,596.0,19.78725
31,3008,warm,False,351874,0.369539,488816.0,353620,594.0,19.78725
32,3008,warm,False,382514,0.39777199999999996,525484.0,384430,594.0,19.78725
33,3008,warm,False,315488,0.43530100000000005,451222.99999999994,317420,593.0,19.78725
34,3008,warm,False,298187,0.41043900000000005,429983.99999999994,300090,593.0,19.78725
35,3008,warm,False,340763,0.395978,469191.0,342780,597.0,19.78725
36,3008,warm,False,351842,0.39876999999999996,585012.0,353840,593.0,19.78725
37,3008,warm,False,313906,0.368016,445114.0,315750,599.0,19.78725
38,3008,warm,False,332568,0.41451000000000005,559187.0,334960,592.0,19.78725
39,3008,warm,False,334252,0.423864,476798.99999999994,341220,597.0,19.78725
40,3008,warm,False,310721,0.363137,448380.0,312680,591.0,19.78725
41,3008,warm,False,320689,0.415993,596089.0,322590,596.0,19.78725
42,3008,warm,False,289240,0.397256,564266.0,291110,596.0,14.8904375
43,3008,warm,False,316936,0.36101,593853.0,319340,596.0,19.78725
44,3008,warm,False,318723,0.399572,465341.0,325870,593.0,19.78725
45,3008,warm,False,341751,0.360577,623139.0,343540,598.0,19.78725
46,3008,warm,False,464738,0.431796,602611.0,466840,593.0,24.6840625
47,3008,warm,False,333761,0.39307600000000004,467254.0,335780,593.0,19.78725
48,3008,warm,False,327180,0.8938790000000001,540960.9999999999,329180,594.0,19.78725
49,3008,warm,False,261046,0.388235,394409.0,262650,596.0,14.8904375
50,3008,warm,False,307334,0.406317,447915.0,309190,591.0,19.78725
51,3008,warm,False,361655,0.46188999999999997,496482.0,363650,594.0,19.78725
52,3008,warm,False,292573,0.353323,429602.0,294540,594.0,14.8904375
53,3008,warm,False,326024,0.387155,591753.0,327830,601.0,19.78725
54,3008,warm,False,373495,0.41362600000000005,563980.0,375680,594.0,19.78725
55,3008,warm,False,294787,0.386154,432281.0,296540,596.0,14.8904375
56,3008,warm,False,337577,0.382341,472584.0,339700,593.0,19.78725
57,3008,warm,False,319575,0.436564,588808.0,325740,594.0,19.78725
58,3008,warm,False,323355,0.425625,456449.0,325790,594.0,19.78725
59,3008,warm,False,295166,0.416529,546589.0,297000,592.0,14.8904375
60,3008,warm,False,331998,0.365259,612190.0,333980,591.0,19.78725
61,3008,warm,False,313002,0.44347700000000007,450132.9999999999,314890,595.0,19.78725
62,3008,warm,False,287926,0.36599299999999996,421179.00000000006,295390,594.0,14.8904375
63,3008,warm,False,279184,0.41101400000000005,506008.99999999994,280980,595.0,14.8904375
64,3008,warm,False,304814,0.39871,526649.0,306850,594.0,19.78725
65,3008,warm,False,349783,0.41874700000000004,492891.0,351760,591.0,19.78725
66,3008,warm,False,322767,0.44243000000000005,466495.99999999994,324710,591.0,19.78725
67,3008,warm,False,328401,0.379779,455949.0,330180,595.0,19.78725
68,3008,warm,False,335217,0.385942,465072.0,337290,594.0,19.78725
69,3008,warm,False,299688,0.381581,432908.0,302250,596.0,19.78725
70,3008,warm,False,302878,0.42918599999999996,433966.0,304720,593.0,19.78725
71,3008,warm,False,317167,0.39027,454421.0,319130,598.0,19.78725
72,3008,warm,False,347933,0.390946,483163.0,353900,592.0,19.78725
73,3008,warm,False,304246,0.39466599999999996,441367.00000000006,306120,591.0,19.78725
74,3008,warm,False,363826,0.41426,586563.0,365810,594.0,19.78725
75,3008,warm,False,391913,0.386851,574975.0,394010,591.0,19.78725
76,3008,warm,False,372977,0.404547,521847.00000000006,374780,594.0,19.78725
77,3008,warm,False,301137,0.46575900000000003,435110.0,303020,596.0,19.78725
78,3008,warm,False,328966,0.41584,564121.0,330960,591.0,19.78725
79,3008,warm,False,349774,0.416896,575823.0,351620,594.0,19.78725
80,3008,warm,False,310733,0.397986,538489.0,312830,594.0,19.78725
81,3008,warm,False,338331,0.393231,558749.0,341190,595.0,19.78725
82,3008,warm,False,354766,0.380651,491736.0,356990,596.0,19.78725
83,3008,warm,False,304534,0.46193500000000004,435876.99999999994,306440,592.0,19.78725
84,3008,warm,False,351305,0.41496700000000003,489694.99999999994,357380,591.0,19.78725
85,3008,warm,False,293614,0.398481,524769.0,299740,592.0,14.8904375
86,3008,warm,False,318946,0.386137,581903.0,325730,594.0,19.78725
87,3008,warm,False,315860,0.449033,447575.0,317810,595.0,19.78725
88,3008,warm,False,382152,0.401082,585452.0,384180,595.0,19.78725
89,3008,warm,False,349408,0.38659499999999997,479320.00000000006,351620,591.0,19.78725
90,3008,warm,False,322879,0.365969,562797.0,324900,594.0,19.78725
91,3008,warm,False,315226,0.396077,448996.0,317230,592.0,19.78725
92,3008,warm,False,321552,0.42271499999999995,452584.0,323510,598.0,19.78725
93,3008,warm,False,304254,0.401731,447217.0,306250,595.0,19.78725
94,3008,warm,False,302591,0.38263800000000003,437497.99999999994,305140,592.0,19.78725
95,3008,warm,False,344936,0.86893,573829.0,347300,593.0,19.78725
96,3008,warm,False,322294,0.374188,633147.0,324370,592.0,19.78725
97,3008,warm,False,336663,0.43372200000000005,558016.0,338530,592.0,19.78725
98,3008,warm,False,284180,0.38411100000000004,416587.99999999994,286110,593.0,14.8904375
99,3008,warm,False,309766,0.374847,444796.0,312140,592.0,19.78725
100,3008,warm,False,265176,0.403606,523161.0,266720,596.0,14.8904375
101,3008,warm,False,290342,0.381232,534941.0,292220,593.0,14.8904375
102,3008,warm,False,313194,0.45773,443104.0,315070,594.0,19.78725
103,3008,warm,False,303824,0.432812,434473.00000000006,305840,593.0,19.78725
104,3008,warm,False,360011,0.400521,594067.0,361990,594.0,19.78725
105,3008,warm,False,329617,0.357663,640046.0,331580,594.0,19.78725
106,3008,warm,False,377232,0.380119,529985.0,379610,595.0,19.78725
107,3008,warm,False,301136,0.393261,542498.0,306730,595.0,19.78725
108,3008,warm,False,297852,0.383529,430894.0,299730,593.0,14.8904375
109,3008,warm,False,377846,0.379529,517742.0,379730,591.0,19.78725
110,3008,warm,False,339130,0.414455,578207.0,341280,595.0,19.78725
111,3008,warm,False,314312,0.402688,521744.0,316270,594.0,19.78725
112,3008,warm,False,336070,0.37223,469502.0,338370,591.0,19.78725
113,3008,warm,False,338687,0.380732,562248.0,340450,599.0,19.78725
114,3008,warm,False,491929,0.361082,632001.0,496290,595.0,24.6840625
115,3008,warm,False,309910,0.392291,531264.0,311780,601.0,19.78725
116,3008,warm,False,389240,0.397755,531193.0,392080,592.0,19.78725
117,3008,warm,False,329368,0.379858,458871.00000000006,331340,593.0,19.78725
118,3008,warm,False,429182,0.366666,559637.0,431200,595.0,24.6840625
119,3008,warm,False,319322,0.40383800000000003,459384.0,321220,595.0,19.78725
120,3008,warm,False,309913,0.364739,460264.0,311800,601.0,19.78725
121,3008,warm,False,313115,0.37846799999999997,452097.00000000006,315330,595.0,19.78725
122,3008,warm,False,315192,0.381867,565493.0,321390,594.0,19.78725
123,3008,warm,False,348919,0.36845900000000004,645606.0,351550,595.0,19.78725
124,3008,warm,False,319658,0.395878,543484.0,321670,597.0,19.78725
125,3008,warm,False,312892,0.39117399999999997,458018.0,314820,594.0,19.78725
126,3008,warm,False,309875,0.390462,611385.0,311910,594.0,19.78725
127,3008,warm,False,306659,0.447133,445666.0,308630,598.0,19.78725
128,3008,warm,False,302231,0.41856499999999996,432578.00000000006,304040,597.0,19.78725
129,3008,warm,False,319066,0.408988,536051.0,321330,593.0,19.78725
130,3008,warm,False,295706,0.435378,430997.0,297530,594.0,14.8904375
131,3008,warm,False,292725,0.40407600000000005,575116.0,294380,595.0,14.8904375
132,3008,warm,False,310903,0.36894899999999997,455712.00000000006,313140,591.0,19.78725
133,3008,warm,False,397013,0.42059799999999997,588130.0,399030,595.0,19.78725
134,3008,warm,False,338881,0.365688,607369.0,340730,593.0,19.78725
135,3008,warm,False,303977,0.41966400000000004,439715.99999999994,306340,593.0,19.78725
136,3008,warm,False,472656,0.463996,612551.0,474300,596.0,24.6840625
137,3008,warm,False,374016,0.35809,514166.99999999994,375990,593.0,19.78725
138,3008,warm,False,320672,0.39215500000000003,470257.99999999994,322840,601.0,19.78725
139,3008,warm,False,326825,0.395773,563736.0,328730,594.0,19.78725
140,3008,warm,False,314165,0.368707,443277.0,316150,593.0,19.78725
141,3008,warm,False,306528,0.39203899999999997,434711.0,308500,593.0,19.78725
142,3008,warm,False,328011,0.41557200000000005,471031.99999999994,330040,591.0,19.78725
143,3008,warm,False,380253,0.41298900000000005,524877.0,382190,595.0,19.78725
144,3008,warm,False,378332,0.439779,511623.0,380380,594.0,19.78725
145,3008,warm,False,304276,0.378242,437511.0,306210,596.0,19.78725
146,3008,warm,False,303595,0.35126199999999996,439624.00000000006,307160,594.0,19.78725
147,3008,warm,False,310393,0.44160299999999997,443433.00000000006,312500,592.0,19.78725
148,3008,warm,False,345231,0.39728600000000003,593964.0,347470,594.0,19.78725
149,3008,warm,False,316164,0.39553699999999997,446669.0,318050,597.0,19.78725
150,3008,warm,False,348733,0.46116499999999994,566865.0,350770,594.0,19.78725
151,3008,warm,False,334638,0.395727,608150.0,336660,593.0,19.78725
152,3008,warm,False,297850,0.375744,547551.0,303880,591.0,19.78725
153,3008,warm,False,324351,0.412571,560719.0,326280,596.0,19.78725
154,3008,warm,False,385137,0.387858,617413.0,387630,595.0,19.78725
155,3008,warm,False,321424,0.37214899999999995,449433.00000000006,324030,591.0,19.78725
156,3008,warm,False,308830,0.367081,556782.0,315270,593.0,19.78725
157,3008,warm,False,317062,0.445763,450758.99999999994,319080,595.0,19.78725
158,3008,warm,False,298641,0.397248,520501.0,300520,597.0,19.78725
159,3008,warm,False,341774,0.42730200000000007,472326.99999999994,343900,595.0,19.78725
160,3008,warm,False,339088,0.443399,477709.0,341130,594.0,19.78725
161,3008,warm,False,354867,0.428439,595951.0,357170,597.0,19.78725
162,3008,warm,False,318299,0.458322,454545.0,320250,593.0,19.78725
163,3008,warm,False,377742,0.419353,514242.00000000006,380490,595.0,19.78725
164,3008,warm,False,339440,0.424538,575401.0,341340,595.0,19.78725
165,3008,warm,False,350966,0.356842,481210.0,352840,595.0,19.78725
166,3008,warm,False,329075,0.44303000000000003,562694.0,331010,595.0,19.78725
167,3008,warm,False,297885,0.44910600000000006,430789.99999999994,299820,595.0,14.8904375
168,3008,warm,False,331019,0.43363100000000004,582935.0,337440,592.0,19.78725
169,3008,warm,False,399401,0.410421,534305.0,401530,598.0,24.6840625
170,3008,warm,False,315215,0.371095,451263.0,317260,592.0,19.78725
171,3008,warm,False,304452,0.368598,449203.00000000006,306430,594.0,19.78725
172,3008,warm,False,326254,0.41930500000000004,574418.0,328140,592.0,19.78725
173,3008,warm,False,344091,0.440654,474417.0,346050,596.0,19.78725
174,3008,warm,False,306627,0.38223,441220.0,308510,591.0,19.78725
175,3008,warm,False,319063,0.411341,562527.0,320860,594.0,19.78725
176,3008,warm,False,326557,0.388348,590001.0,328340,597.0,19.78725
177,3008,warm,False,322593,0.43981000000000003,459453.99999999994,324990,594.0,19.78725
178,3008,warm,False,336230,0.407881,568328.0,338300,591.0,19.78725
179,3008,warm,False,340009,0.394592,523188.0,341960,591.0,19.78725
180,3008,warm,False,334961,0.409609,583214.0,340890,593.0,19.78725
181,3008,warm,False,345256,0.416796,476571.0,347280,593.0,19.78725
182,3008,warm,False,291999,0.377166,422339.0,294230,597.0,14.8904375
183,3008,warm,False,309135,0.381927,434369.0,311020,594.0,19.78725
184,3008,warm,False,301786,0.424397,436094.99999999994,303620,593.0,19.78725
185,3008,warm,False,310849,0.462495,439647.0,312670,595.0,19.78725
186,3008,warm,False,297240,0.475649,429959.0,299160,593.0,14.8904375
187,3008,warm,False,299771,0.36944699999999997,550251.0,302030,597.0,19.78725
188,3008,warm,False,322652,0.392387,462267.0,324480,596.0,19.78725
189,3008,warm,False,301503,0.41286300000000004,432676.99999999994,303910,591.0,19.78725
190,3008,warm,False,308066,0.45595399999999997,453661.00000000006,310050,591.0,19.78725
191,3008,warm,False,315233,0.39358200000000004,569514.0,317110,594.0,19.78725
192,3008,warm,False,323678,0.434572,447956.0,325600,595.0,19.78725
193,3008,warm,False,333034,0.423074,565547.0,334860,597.0,19.78725
194,3008,warm,False,313739,0.374008,452571.0,315610,592.0,19.78725
195,3008,warm,False,317119,0.410621,460257.99999999994,319090,598.0,19.78725
196,3008,warm,False,302691,0.435943,438953.99999999994,304650,593.0,19.78725
197,3008,warm,False,356941,0.453142,509198.0,359170,594.0,19.78725
198,3008,warm,False,288333,0.435716,419719.0,290270,595.0,14.8904375
199,3008,warm,False,308596,0.364987,447444.0,310640,597.0,19.78725
